10.0372
11.0479
11.586
10.4624
12.2356
9.53766
12.6713
9.80918
13.2288
7.60749
13.4946
12.0708
13.447
12.1599
12.365
13.6519
14.489
11.1368
11.5933
14.0287
12.5089
13.0311
12.6511
12.8992
11.4074
10.1316
11.3547
13.2363
13.4785
12.5248
13.7194
14.4118
13.8772
13.8958
10.8041
13.6185
7.64359
13.3154
13.2224
10.699
11.9162
9.88116
12.2679
13.9804
14.3821
13.7388
12.5092
14.1186
10.9955
12.521
