54.8559
45.4021
43.7681
59.9381
44.3948
52.8045
56.9278
30.736
39.5375
51.6511
59.3121
57.2849
56.7095
48.9794
53.3622
46.2679
53.7036
58.9791
57.6444
37.2449
34.7318
43.2998
40.6228
30.3989
41.2067
47.0584
44.822
43.8797
45.9517
58.2191
45.5535
44.6911
54.1343
36.415
47.1993
51.2363
32.4982
49.0059
36.7062
34.5397
55.1678
58.1572
39.3995
55.4206
43.7497
45.6553
54.5028
59.0156
48.0216
45.954
