45.5839
52.8454
51.8272
53.791
55.7475
50.7915
56.0729
53.9957
58.3701
56.4754
55.516
48.6916
55.7251
56.5491
59.0026
49.1021
53.6684
52.7896
57.7704
43.8777
50.5443
60.0479
55.6411
50.7076
53.3565
54.0734
52.243
46.7047
50.9807
50.8243
58.5112
52.1792
54.8575
49.1033
53.0216
55.4799
55.1876
49.01
45.4566
52.6048
51.8038
50.53
58.3908
48.4914
48.278
55.0304
53.4296
51.3593
54.7825
52.7578
