17.7179
13.3679
14.3713
11.9969
14.2828
14.8854
18.8135
18.9996
12.3981
10.2569
10.3511
18.9121
11.2123
11.4109
12.5553
13.9508
11.332
14.7266
14.8383
17.532
13.4585
14.04
18.7854
18.0689
18.3187
18.0521
11.8416
20.8759
14.9275
18.8421
19.3587
16.0135
13.9772
14.1597
15.8684
18.3936
13.8125
16.3261
11.3082
13.9933
17.8788
21.6708
21.0207
10.5008
13.4845
15.3259
9.03104
15.4342
19.8173
12.9009
