9.11236
11.3071
12.8063
11.6559
11.8778
9.74399
10.5936
12.4943
15.1146
10.5798
12.0251
9.64529
9.41159
13.7119
12.8424
13.447
11.6374
10.8649
14.0681
12.9011
9.45315
14.8236
13.5766
14.8613
10.7635
9.40643
11.441
11.6188
11.5805
11.9347
9.73545
9.83853
11.2204
12.2568
9.72066
13.2131
13.9864
14.2793
11.2138
14.6096
10.1782
10.8892
11.0834
12.2464
11.1351
10.1469
12.2984
11.7459
10.9037
10.8759
