12.0299
13.5567
13.4933
15.1839
14.2453
12.3285
11.5323
14.198
11.2027
13.9104
13.0594
13.1144
13.7527
12.1368
13.618
11.1426
14.2726
10.7272
12.5646
15.3264
9.6793
12.7661
8.20107
15.0486
14.2867
11.8224
10.6502
14.0784
11.2091
14.3713
14.6636
12.7381
6.67784
11.687
9.37189
10.0351
9.76685
10.8492
13.7495
7.19391
12.4662
14.7072
11.8974
13.1698
13.477
13.7349
12.1414
10.9873
13.0409
13.541
