11.2916
13.8888
8.67368
15.9415
10.8574
12.7348
12.6427
10.7489
14.8711
11.8867
9.32683
16.5729
10.7354
9.8006
15.039
13.4356
13.2581
11.5333
10.3774
12.8262
12.0769
11.2585
15.2458
11.2286
11.1176
14.3107
11.905
8.86379
16.7355
8.76118
14.6861
11.5057
12.1234
15.0653
11.3381
10.9802
15.2404
9.69018
10.8628
16.0465
10.9555
14.1714
11.856
9.87029
13.6245
11.8777
9.17797
13.9483
12.9064
10.4523
